municipio;enfermedad;totalF;totalM;totalG
La Sierra;PERDIDA DE DIENTES DEBIDA A ACCIDENTE EXTRACCION O ENFERMEDAD PERIODONTAL LOCAL;44;25;69
La Sierra;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;32;34;66
La Sierra;DERMATITIS ATOPICA NO ESPECIFICADA;33;20;53
La Sierra;DISENTERIA AMEBIANA AGUDA;25;20;45
La Sierra;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;19;25;44
Jambalo;CARIES DE LA DENTINA;50;48;98
Jambalo;RINOFARINGITIS AGUDA RESFRIADO COMUN;44;41;85
Jambalo;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;14;14;28
Jambalo;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;11;15;26
Jambalo;AMENORREA SIN OTRA ESPECIFICACION;22;;22
Jambalo;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;14;7;21
Jambalo;LUMBAGO NO ESPECIFICADO;7;14;21
Jambalo;CONJUNTIVITIS AGUDA NO ESPECIFICADA;7;13;20
Jambalo;GINGIVITIS AGUDA;9;8;17
Jambalo;VAGINITIS AGUDA;17;;17
Jambalo;FARINGITIS AGUDA NO ESPECIFICADA;10;6;16
Jambalo;PULPITIS;7;7;14
Jambalo;PERIODONTITIS CRONICA;3;11;14
Jambalo;DERMATITIS NO ESPECIFICADA;7;6;13
Jambalo;CEFALEA;9;4;13
Inza;CARIES DE LA DENTINA;1235;993;2228
Inza;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;250;90;340
Inza;RAIZ DENTAL RETENIDA;167;145;312
Inza;VAGINITIS AGUDA;206;;206
Inza;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;79;70;149
Inza;HIPERTENSION ESENCIAL PRIMARIA;96;48;144
Inza;GINGIVITIS CRONICA;69;47;116
Inza;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;69;47;116
Inza; HIPERLIPIDEMIA MIXTA;81;25;106
Inza;CEFALEA;75;31;106
Inza;RINOFARINGITIS AGUDA RESFRIADO COMUN;51;54;105
Inza;INFECCION AGUDA DE LAS VIAS RESPIRATORIAS SUPERIORES NO ESPECIFICADA;49;54;103
Inza; OBSERVACION POR SOSPECHA DE OTRAS ENFERMEDADES Y AFECCIONES;44;54;98
Inza;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;61;35;96
Inza;DERMATITIS ATOPICA NO ESPECIFICADA;50;43;93
Guapi;RINOFARINGITIS AGUDA RESFRIADO COMUN;151;74;225
Guapi;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;63;66;129
Guapi;GINGIVITIS CRONICA;77;33;110
Guapi;CARIES DE LA DENTINA;57;50;107
Guapi;GASTRITIS NO ESPECIFICADA;83;22;105
Guapi;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;103;1;104
Guapi;LUMBAGO NO ESPECIFICADO;70;32;102
Guapi;PIODERMA;53;47;100
Guapi;AMIGDALITIS AGUDA NO ESPECIFICADA;67;26;93
Guapi;CEFALEA;63;22;85
Guapi;DERMATITIS NO ESPECIFICADA;44;22;66
Guapi;CONJUNTIVITIS AGUDA NO ESPECIFICADA;41;21;62
Guapi;MIGRAÑA NO ESPECIFICADA;39;13;52
Guapi;MICOSIS SUPERFICIAL SIN OTRA ESPECIFICACION;37;13;50
Guapi;DEPLECION DEL VOLUMEN;;50;50
Guachene;CARIES DE LA DENTINA;283;148;431
Guachene;SEPTICEMIA NO ESPECIFICADA;128;;128
Guachene;HIPERTENSION ESENCIAL PRIMARIA;102;26;128
Guachene;GINGIVITIS AGUDA;69;39;108
Guachene;FIEBRE NO ESPECIFICADA;51;57;108
Guachene;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;85;19;104
Guachene;BRONQUITIS AGUDA NO ESPECIFICADA;48;39;87
Guachene;RINOFARINGITIS AGUDA RESFRIADO COMUN;41;28;69
Guachene;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;44;23;67
Guachene;INFECCION VIRAL NO ESPECIFICADA;40;21;61
Guachene;CEFALEA;52;8;60
Guachene;VAGINITIS AGUDA;50;;50
Guachene;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;22;24;46
Guachene;ABSCESO DEL PULMON CON NEUMONIA;;43;43
Guachene;LUMBAGO NO ESPECIFICADO;31;11;42
Florencia;ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA HUMANA VIH SIN OTRA ESPECIFICACION;182;107;289
Florencia;HIPERTENSION ESENCIAL PRIMARIA;76;41;117
Florencia;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;67;20;87
Florencia;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;37;47;84
Florencia;HIPERCOLESTEROLEMIA PURA;42;17;59
Florencia;DOLOR EN ARTICULACION;32;14;46
Florencia;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;37;;37
Florencia;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;20;14;34
Florencia;GASTRITIS NO ESPECIFICADA;20;11;31
Florencia;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;16;14;30
Florencia;LUMBAGO NO ESPECIFICADO;17;12;29
Florencia;DOLOR LOCALIZADO EN OTRAS PARTES INFERIORES DEL ABDOMEN;20;9;29
Florencia;CARIES DE LA DENTINA;10;14;24
Florencia;ANEMIA DE TIPO NO ESPECIFICADO;14;7;21
Florencia;HIPERLIPIDEMIA NO ESPECIFICADA;14;6;20
El Tambo;CARIES DE LA DENTINA;4599;3748;8347
El Tambo;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;515;442;957
El Tambo;RINOFARINGITIS AGUDA RESFRIADO COMUN;520;371;891
El Tambo;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;685;129;814
El Tambo;HIPERTENSION ESENCIAL PRIMARIA;480;216;696
El Tambo;LUMBAGO NO ESPECIFICADO;266;246;512
El Tambo;DOLOR EN ARTICULACION;318;180;498
El Tambo;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;181;174;355
El Tambo;NEUMONIA NO ESPECIFICADA;171;184;355
El Tambo;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO;209;144;353
El Tambo;GASTRITIS NO ESPECIFICADA;236;114;350
El Tambo;ENFERMEDAD INFLAMATORIA DEL CUELLO UTERINO;331;;331
El Tambo;PERDIDA DE DIENTES DEBIDA A ACCIDENTE EXTRACCION O ENFERMEDAD PERIODONTAL LOCAL;194;100;294
El Tambo;AGINITIS AGUDA;287;;287
El Tambo;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;271;;271
Corinto;GINGIVITIS AGUDA;179;139;318
Corinto;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;209;62;271
Corinto;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;109;152;261
Corinto;RINOFARINGITIS AGUDA RESFRIADO COMUN;141;91;232
Corinto;CEFALEA;131;48;179
Corinto;OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS;137;41;178
Corinto;TOS;102;71;173
Corinto;LUMBAGO NO ESPECIFICADO;106;66;172
Corinto;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;95;75;170
Corinto;MAREO Y DESVANECIMIENTO;125;34;159
Corinto;DOLOR EN ARTICULACION;81;75;156
Corinto;HIPERTENSION ESENCIAL PRIMARIA;98;54;152
Corinto;FIEBRE NO ESPECIFICADA;71;71;142
Corinto;INFECCION VIRAL NO ESPECIFICADA;58;62;120
Corinto;AMENORREA SIN OTRA ESPECIFICACION;106;;106
Caloto;CARIES DE LA DENTINA;305;258;563
Caloto;GINGIVITIS AGUDA;239;151;390
Caloto;RINOFARINGITIS AGUDA RESFRIADO COMUN;132;65;197
Caloto;VAGINITIS AGUDA;157;;157
Caloto;AMIGDALITIS AGUDA NO ESPECIFICADA;90;47;137
Caloto;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;112;22;134
Caloto;CEFALEA;89;37;126
Caloto;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;84;38;122
Caloto;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;74;41;115
Caloto;LUMBAGO NO ESPECIFICADO;59;48;107
Caloto;HIPERTENSION ESENCIAL PRIMARIA;80;23;103
Caloto;FIEBRE NO ESPECIFICADA;41;58;99
Caloto;DOLOR EN ARTICULACION;55;20;75
Caloto;DOLOR LOCALIZADO EN OTRAS PARTES INFERIORES DEL ABDOMEN;41;29;70
Caloto;ANODONCIA;30;37;67
Caldono;CARIES DE LA DENTINA;602;492;1094
Caldono;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;264;66;330
Caldono;RINOFARINGITIS AGUDA RESFRIADO COMUN;133;110;243
Caldono;CARIES LIMITADA AL ESMALTE;122;81;203
Caldono;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;83;92;175
Caldono;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;88;80;168
Caldono;CARIES DENTARIA DETENIDA;82;81;163
Caldono;LUMBAGO NO ESPECIFICADO;91;72;163
Caldono;FARINGITIS AGUDA NO ESPECIFICADA;61;63;124
Caldono;HIPERTENSION ESENCIAL PRIMARIA;63;52;115
Caldono;GASTRITIS NO ESPECIFICADA;71;37;108
Caldono; AMENORREA SIN OTRA ESPECIFICACION;108;;108
Caldono;DOLOR EN ARTICULACION;65;41;106
Caldono;CEFALEA;82;19;101
Caldono;VAGINITIS AGUDA;97;;97
Cajibio;CARIES DE LA DENTINA;2048;1539;3587
Cajibio;HIPERTENSION ESENCIAL PRIMARIA;1052;583;1635
Cajibio;RINOFARINGITIS AGUDA RESFRIADO COMUN;461;322;783
Cajibio;VAGINITIS AGUDA;643;1;644
Cajibio;CEFALEA;385;127;512
Cajibio;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;403;68;471
Cajibio;LUMBAGO NO ESPECIFICADO;264;199;463
Cajibio;CONSEJO Y ASESORAMIENTO GENERAL SOBRE LA ANTICONCEPCION;409;5;414
Cajibio;OBESIDAD NO ESPECIFICADA;320;87;407
Cajibio;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;215;188;403
Cajibio;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;229;173;402
Cajibio;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;199;152;351
Cajibio;FARINGITIS AGUDA NO ESPECIFICADA;182;140;322
Cajibio; GASTRITIS NO ESPECIFICADA;191;112;303
Cajibio;TRASTORNOS MENTALES Y DEL COMPORTAMIENTO;115;100;215
Buenos Aires;CARIES DE LA DENTINA;1303;777;2080
Buenos Aires;RINOFARINGITIS AGUDA RESFRIADO COMUN;223;134;357
Buenos Aires;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;296;47;343
Buenos Aires;HIPERTENSION ESENCIAL PRIMARIA;183;76;259
Buenos Aires;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;136;90;226
Buenos Aires;FIEBRE NO ESPECIFICADA;81;81;162
Buenos Aires;HIPERCOLESTEROLEMIA PURA;118;36;154
Buenos Aires;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;89;56;145
Buenos Aires;CEFALEA;111;33;144
Buenos Aires;LUMBAGO NO ESPECIFICADO;75;61;136
Buenos Aires;PULPITIS;78;51;129
Buenos Aires;VAGINITIS AGUDA;116;;116
Buenos Aires;ENFERMEDADES DE LA SANGRE Y DE LOS ORGANOS HEMATOPOYETICOS Y CIERTOS TRASTORNOS QUE AFECTAN EL MECANISMO DE LA INMUNIDAD;74;31;105
Buenos Aires;INFECCION VIRAL NO ESPECIFICADA;61;35;96
Buenos Aires;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;92;;92
Bolivar;CARIES DE LA DENTINA;1011;756;1767
Bolivar;RINOFARINGITIS AGUDA RESFRIADO COMUN;624;403;1027
Bolivar;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;299;239;538
Bolivar;HIPERTENSION ESENCIAL PRIMARIA;256;139;395
Bolivar;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;253;52;305
Bolivar;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;132;126;258
Bolivar;CONSEJO Y ASESORAMIENTO GENERAL SOBRE LA ANTICONCEPCION;253;2;255
Bolivar;VAGINITIS AGUDA;235;;235
Bolivar;OBSERVACION POR SOSPECHA DE OTRAS ENFERMEDADES Y AFECCIONES;120;81;201
Bolivar;DOLOR EN ARTICULACION;112;71;183
Bolivar;GASTRITIS NO ESPECIFICADA;115;55;170
Bolivar;LUMBAGO NO ESPECIFICADO;102;68;170
Bolivar;ABSCESO PERIAPICAL CON FISTULA;89;63;152
Bolivar;INFECCION AGUDA DE LAS VIAS RESPIRATORIAS SUPERIORES NO ESPECIFICADA;65;80;145
Bolivar;DERMATITIS NO ESPECIFICADA;56;51;107
Balboa;RINOFARINGITIS AGUDA RESFRIADO COMUN;128;129;257
Balboa;HIPERTENSION ESENCIAL PRIMARIA;160;68;228
Balboa;CARIES DE LA DENTINA;150;73;223
Balboa;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;168;40;208
Balboa;CANDIDIASIS DE LA VULVA Y DE LA VAGINA;167;;167
Balboa;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;95;61;156
Balboa;DOLOR EN ARTICULACION;90;65;155
Balboa;AMIGDALITIS AGUDA NO ESPECIFICADA;81;63;144
Balboa;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;49;67;116
Balboa;FARINGITIS AGUDA NO ESPECIFICADA;55;51;106
Balboa;LUMBAGO NO ESPECIFICADO;62;28;90
Balboa;AMENORREA SECUNDARIA;90;;90
Balboa;GASTRITIS NO ESPECIFICADA;66;18;84
Balboa;VAGINITIS AGUDA;77;;77
Balboa;VAGINITIS SUBAGUDA Y CRONICA;75;;75
Argelia;CARIES DE LA DENTINA;1000;657;1657
Argelia;HIPERTENSION ESENCIAL PRIMARIA;170;117;287
Argelia;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;229;43;272
Argelia;VAGINITIS AGUDA;103;;103
Argelia;HIPERCOLESTEROLEMIA PURA;62;25;87
Argelia;RINOFARINGITIS AGUDA RESFRIADO COMUN;44;35;79
Argelia;ATENCION Y EXAMEN INMEDIATAMENTE DESPUES DEL PARTO;68;;68
Argelia;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;31;34;65
Argelia;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;28;30;58
Argelia;VAGINITIS VULVITIS Y VULVOVAGINITIS EN ENFERMEDADES INFECCIOSAS Y PARASITARIAS CLASIFICADAS EN OTRA PARTE;49;;49
Argelia;HIPERLIPIDEMIA MIXTA;28;20;48
Argelia;HERIDA DE DEDOS DE LA MANOS SIN DAÑO DE LAS UÑAS;7;39;46
Argelia;HERIDA DE LA CABEZA PARTE NO ESPECIFICADA;14;31;45
Argelia;HIPERGLICERIDEMIA PURA;25;19;44
Argelia;GINGIVITIS AGUDA;24;19;43
Almaguer;RINOFARINGITIS AGUDA RESFRIADO COMUN;903;604;1507
Almaguer;CARIES DE LA DENTINA;435;316;751
Almaguer;CEFALEA;495;177;672
Almaguer;CARIES DENTARIA DETENIDA;352;233;585
Almaguer;PARASITOSIS INTESTINAL SIN OTRA ESPECIFICACION;261;246;507
Almaguer;HIPERTENSION ESENCIAL PRIMARIA;281;138;419
Almaguer;CARIES LIMITADA AL ESMALTE;179;133;312
Almaguer;DOLOR EN ARTICULACION;172;117;289
Almaguer;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;160;108;268
Almaguer;AMENORREA SIN OTRA ESPECIFICACION;258;;258
Almaguer;GASTRITIS NO ESPECIFICADA;160;84;244
Almaguer;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;187;47;234
Almaguer;VAGINITIS AGUDA;218;;218
Almaguer;TOS;111;77;188
Almaguer;HIPERCOLESTEROLEMIA PURA;128;47;175
Popayan;CARIES DE LA DENTINA;8404;5529;13933
Popayan;PERDIDA DE DIENTES DEBIDA A ACCIDENTE EXTRACCION O ENFERMEDAD PERIODONTAL LOCAL;3166;2140;5306
Popayan;ANODONCIA;2406;1987;4393
Popayan;INFECCION DE VIAS URINARIAS SITIO NO ESPECIFICADO;2117;377;2494
Popayan;HIPERTENSION ESENCIAL PRIMARIA;1586;868;2454
Popayan;GINGIVITIS CRONICA;1490;926;2416
Popayan;ENFERMEDAD POR VIRUS DE LA INMUNODEFICIENCIA HUMANA VIH SIN OTRA ESPECIFICACION;943;1173;2116
Popayan;RINOFARINGITIS AGUDA RESFRIADO COMUN;1012;625;1637
Popayan;OBESIDAD NO ESPECIFICADA;1123;391;1514
Popayan;DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO;786;599;1385
Popayan;LUMBAGO NO ESPECIFICADO;784;493;1277
Popayan;VAGINITIS AGUDA;1242;1;1243
Popayan;TRASTORNO DE LA REFRACCION NO ESPECIFICADO;710;444;1154
Popayan;OBSERVACION POR SOSPECHA DE ENFERMEDAD O AFECCION NO ESPECIFICADA;725;316;1041
Popayan;DOLOR EN ARTICULACION;704;306;1010
